,work,year,title,publisher,description
35,A36,1976,The Third Mind,Paris: Flammarion,"The Third Mind. With Brion Gysin. A. uvre Croisée. French translation by Gérard-Georges Lemaire and Christine Taylor. (Connections) Paris: Flammarion, 1976. Softbound.  True 1st ed.   -ups, fold-ins, tape recorder experiments, and film. Originally conceived in the Chelsea Hotel in 1964- B. The Third Mind. [1st American ed.]. New York: Viking Press, 1978. Hardbound in dustjacket (no softbound issued).  Announced for publication by Grove Press in 1970 but never released.   First published as uvre Croissé, above.  C. . London: J. Calder, 1979. Hardbound in dustjacket, and softbound. D. . New York: Seaver Books, 1982. Softbound.  1 9 7 8"
36,A37,1978,Alis Smile,Bonn: Expanded Media Editions,"Alis Smile; Naked Scientology.  A. In German and English; translated into German and edited by Carl Weissner.  1st ed. Bonn: Expanded Media Editions, 1978. Softbound (no hardbound issued).  Reprinted, 1985, 2000 (with new cover, per Shoaf 2)."
37,A38,1978,Short Novels,London: John Calder,"Short Novels. London: John Calder, 1978."
38,A39,1978,Where Naked Troubadours Shoot Snotty Baboons,"Northridge, [UK]: Lord John Press","Where Naked Troubadours Shoot Snotty Baboons. Illustrated by James R. Silke. Northridge, [UK]: Lord John Press, 1978. Broadside.  Limited to 100 numbered and 26 lettered copies, signed by Burroughs and Silke.  fragment from a forthcoming novel, Cities of the Red Night   1 9 7 9"
39,A40,1979,Ah Pook Is Here,Ah Pook Is Here,"Ah Pook Is Here, and Other Texts.  A. London: John Calder, 1979. Hardbound in dustjacket.  Contains the texts of Ah Pook Is Here, The Book of Breeething, and Electronic Revolution, above.  Ah Pook Is Here was originally planned as a picture book modelled on the surviving Mayan codices. Malcolm McNeill [sic] was to do the illustrations, anowing partly to the expense of full-color reproduction, and because the book falls into neither the category of the conventional illustrated book nor that of a comix publication, there have been difficulties with the sic] and I have decided to publish the text without the artwork, still in hopes of seeing the eventual publication of this work that has been eight Preface.   The illustrations for Ah Pook Is Here were published, without the text, in The Lost Art of Ah Pook Is Here: Images from the Graphic Novel (Seattle: Fantagraphics Books, 2012; see Section G below). B. (A Calderbook, CB 371) London: John Calder; New York: Riverrun Press, 1979. Softbound."
40,A41,1979,Blade Runner: A Movie,Berkeley,"Blade Runner: A Movie.  A. 1st ed. Berkeley, Calif.: Blue Wind Press, 1979. Hardbound in dustjacket, and softbound.  thor wishes to thank Alan E. Norse, upon whose book The Bladerunner, characters and situations in this book T.p. verso.  Unrelated to the 1982 feature film with the same title.   Hardbound ed. includes 100 numbered copies signed by Burroughs. B. 2nd ed. Berkeley, Calif.: Blue Wind Press, 1986. Softbound.  Reprinted, 1994.  16"
41,A42,1979,Doctor Benway: A ,Santa Barbara,"Doctor Benway: A [Variant] Passage from The Naked Lunch. With a new introduction by Burroughs. Santa Barbara, Calif.: Bradford Morrow, 1979. Hardbound in dustjacket, and softbound.  ... published on the 20th anniversary of the original appearance of The Naked Lunch, consists of 324 numbered copies in wrappers, 150 numbered copies signed by the author & bound in cloth & boards, & 26 lettered copies which are hors commerce [and signed by Burroughs, Patrick Reagh (the [p. 45]     The Naked Lunch , below]  the late 1950s and rediscover 1. [Prospectus]. Santa Barbara, Calif.: Bradford Morrow, 1979. Letterpress-printed card on canary cardstock."
42,A43,1979,Roosevelt After Inauguration and Other Atrocities,San Francisco: City Lights Books,"Roosevelt After Inauguration and Other Atrocities. San Francisco: City Lights Books, 1979. Softbound (no hardbound issued).  Cover and spine title: Roosevelt After Inauguration.  Includes [TOC titleby Burroughs, facsimiles of covers of the original edition (above), plus three other routines: .  2nd printing (1980) includes frontispiece photo not present in 1st printing."
43,A44,1979,Scrapbook 3,Geneva: Editions Claude Givaudan,"Scrapbook 3. [Geneva: Editions Claude Givaudan, 1979].  Limited to 30 numbered, signed copies.  manuscripts, photographs [Skyline]"
44,A45,1979,Wouldnt You Polish Pine Floors With a South African ,Paul,"Wouldnt You Polish Pine Floors With a South African ... [St. Paul, Minn.]: Bookslinger, 1979. Broadside.  Limited to 125 numbered and 26 lettered copies, signed by Burroughs.    Also issued as part of: 16 Broadsides: Walker Art Center Reading Series, 19791980 (St. Paul, Minn.: Bookslinger, 1980).  1 9 8 0"
45,A46,1980,The Soft Machine,New York: Grove Press,"The Soft Machine; Nova Express; The Wild Boys: Three Novels.  A. With an epilogue by Allen Ginsberg: an interview with William Burroughs.  1st Black Cat ed. New York: Grove Press, 1980; distributed by Random House. Softbound.  Reprinted, 1982. B. 1st Evergreen ed. New York: Grove Weidenfeld, 1988, ©1980. Softbound.  Lacks epilogue.  1 9 8 1"
46,A47,1981,Cities of the Red Night,"New York: Holt, Rinehart, and Winston","Cities of the Red Night. A. 1st ed. New York: Holt, Rinehart, and Winston, 1981. Hardbound in dustjacket.  Includes 500 numbered and 26 lettered copies, signed by Burroughs, issued without dustjacket in publishers slipcase.  T.p. verso. 17  B. London: John Calder, 1981. Hardbound in dustjacket, and softbound. C. 1st Owl Book ed. (An Owl Book) New York: H. Holt, 1982, ©1981. Softbound. D. London: Picador, 1982. Softbound. E. 2nd Owl Book ed. (An Owl Book) New York: H. Holt, 1995, ©1981. Softbound. F. 1st Picador USA ed. New York: Picador USA, 2001, g1981. Softbound (no hardbound issued)."
47,A48,1981,Early Routines,Santa Barbara,"Early Routines.    ue. A. 1st ed. Santa Barbara, Calif.: Cadmus Editions, 1981. Hardbound in tissue dustjacket, and softbound.  Limited to 125 numbered hardbound copies signed by Burroughs, with portrait by David Hockney on upper board; 26 lettered, specially bound hardbound copies signed by Burroughs and Hockney; and 349 numbered softbound copies, with photo of Burroughs by Ian Sommerville. [Skyline]  B. Trade ed. Santa Barbara, Calif.: Cadmus Editions, 1982. Hardbound, and softbound."
48,A49,1981,Essais,Paris: Christian Bourgois Editeur,"Essais. Translated and presented by Gérard-Georges Lemaire and Philippe Mikriammos. 2 vols. (Les Derniers Mots) Paris: Christian Bourgois Editeur, 19811984.   Essays by and about Burroughs.  No equivalent English-language edition."
49,A50,1981,The Streets of Chance,New York: Red Ozier Press,"The Streets of Chance. Drawings by Howard Buchwald. New York: Red Ozier Press, 1981.  Hardbound, issued without dustjacket.  Limited to 160 numbered copies signed by Burroughs and Buchwald.  Streets of Chance is a complete story found in the 1968 version [of The Soft Machine] and nowhere else.  On 30 January 1981, Mr. Burroughs oversaw revisions of the text by James Grauerholz and Steve Miller,   Colophon.  1 9 8 2"
50,A51,1982,Mummies,Kaldewey,"Mummies. With etchings by Carl Apfelschnitt. 1st ed. (Edition; Vol. 5) Düsseldorf; New York: Edition Gunnar A. Kaldewey, 1982. Hardbound with hand-made orange tissue guards inserted.  Limited to 75 copies, of which 70 are printed in black on Scheufelen paper (with etchings printed in black) and 5 are printed in gold on black Japanese paper (with etchings printed in red). All etchings are signed by the artist."
51,A52,1982,Sinkis Sauna,New York: Pequod Press,"Sinkis Sauna. Illustrated by James Kearns. A. New York: Pequod Press, 1982. Staplebound (no hardbound issued).  Limited to 500 numbered copies. B. New York: [1999?]   ... handmade paper but really just a photo[Shoaf 1]  Limited to 50 copies."
52,A53,1982,A William Burroughs Reader,Picador,"A William Burroughs Reader. Edited by John Calder. London: Pan Books/Picador, 1982. Softbound (no hardbound issued).    18  1 9 8 4"
53,A54,1984,The Burroughs File,San Francisco: City Lights Books,"The Burroughs File. San Francisco: City Lights Books, 1984. Hardbound, and softbound.  White Subway, Cobblestone Gardens, and The Retreat Diaries essays on Burroughs by Al-up scrapbooks of the mid-century: The Book of Hours, , and Dustjacket.  Hardbound ed. limited to 300 copies. [BeatBooks 42]   2nd printing, 1991. 1. [Promotional Postcard]. San Francisco: City Lights Books, [1984?] Postcard."
54,A55,1984,The Four Horsemen of the Apocalypse ,Bonn: Expanded Media Editions,"The Four Horsemen of the Apocalypse = Die vier apokalyptischen Reiter.  A. Illustrated by Christof Kohlhöfer. In English and German. 1st German ed. Bonn: Expanded Media Editions, 1984. Softbound (no hardbound issued).  Aix-en-T.p. verso.  Reprinted 1988, 1993, 1996, and 2003."
55,A56,1984,The Place of Dead Roads,"New York: Holt, Rinehart, and Winston, 1984","The Place of Dead Roads.  A. 1st ed. New York: Holt, Rinehart, and Winston, 1984, ©1983. Hardbound in dustjacket.  riginal title of this book was The Johnson FamilyPrefatory note.    Includes 300 numbered and 26 lettered copies, signed by Burroughs, issued without dustjacket in publisher's slipcase.  Tone in brown cloth full binding with bronze spine lettering, one in orange-brown cloth quarter binding with silver spine lettering. [Shoaf 1] 1. [Press Kit]. New York: Holt, Rinehart and Winston, 1984.  Full- B. (A Calderbook; CB 410) London: John Calder, 1984, ©1983. Hardbound in dustjacket, and softbound.  C. 1st Owl Book ed. (An Owl Book) New York: Holt, Rinehart, and Winston, 1985, ©1983. Softbound. D. London: Paladin, 1987. Softbound. E. London: Flamingo, 1994. Softbound.  Reprinted 2001. F. 2nd Owl Book ed. (An Owl Book) New York: H. Holt, 1995, ©1983. Softbound. G. 1st Picador USA ed. New York: Picador USA, 2001, ©1983. Softbound (no hardbound issued)."
56,A57,1984,Ruski,Brooklyn,"Ruski.  A. Brooklyn, N.Y.: Hand-Job Press, 1984. Staplebound (no hardbound issued).  Limited to 500 numbered copies, printed on cardstock. B. New York: Odd-Job Press, 1984. Staplebound (no hardbound issued).  -Job edition ...Shoaf 1]    imited to 50 [numbered] copies bound in hand-made paper Colophon.  1 9 8 5"
57,A58,1985,The Adding Machine: Collected Essays,London: John Calder,"The Adding Machine: Collected Essays.  A. . London: John Calder, 1985. Hardbound in dustjacket, and softbound.   19  B. The Adding Machine: Selected Essays. 1st American ed. New York: Seaver Books, 1986; distributed by H. Holt. Hardbound in dustjacket.  The Adding Machine: Collected EssaysT.p. verso.  Includ (above). C. . 1st Arcade paperback ed. New York: Arcade, 1993. Softbound."
58,A59,1953,Queer,Penguin,"Queer.   Written in 1953. A. New York: Viking/Penguin, 1985. Hardbound in dustjacket.  [sic] of the kind cooperation of Robert H. Jackson, and for his aid in the T.p. verso. 1. [Press Release]folded twice. B. London: Pan/Picador, 1986, ©1985. Hardbound in dustjacket, and softbound. C. New York: Penguin Books, 1987, ©1985. Softbound. D. London: Picador, 1987. Softbound. E. Edited and with an Introduction by Oliver Harris. 25th Anniversary ed. New York: Penguin Books, 2010. Softbound.   Queer is based substantiallsecond, as well as reediting and retitling the epilogue (nre-either previously unused or unavailableroughly five hundred words in the notes and just over a Introduction.  1 9 8 6"
59,A60,1986,The Cat Inside,New York: Grenfell Press,"The Cat Inside. Drawings by Brion Gysin. A. New York: Grenfell Press, 1986. Hardbound.  Limited to 133 numbered copies, all signed by Burroughs and Gysin: 1115 bound in quarter vellum with red and black hand-painted paper over boards; ixviii bound in full vellum with a Gysin drawing stamped in gold on the front cover, in quarter vellum clamshell box. B. New York: Viking Penguin, 1992. Hardbound (issued without dustjacket).  The Cat Inside, in different form, was published in a limited edition of 133 copies by The Grenfell Press in 1986, with eight illustrations by Brion Gysin, including those that appear on the cover, title page, and endpapers of this edition.T.p. verso. C. New York: Penguin Books, 2002, ©1992. Softbound.  1 9 8 7"
60,A61,1987,From The Western Lands,Santa Fe,"From The Western Lands. Santa Fe, N.M.: Casa Sin Nombre, 1987. Broadside.  Limited to 750 copies."
61,A62,1987,The Western Lands,Penguin,"The Western Lands. A. New York: Viking/Penguin, 1987. Hardbound in dustjacket. B. New York: Penguin Books, 1988, ©1987. Softbound. C. London: Pan/Picador, 1988. Hardbound in dustjacket, and softbound.    20  1 9 8 9"
62,A63,1989,Clause 27 Is Proposition 6 Is the Whole Tamale,The Horse Press,"Clause 27 Is Proposition 6 Is the Whole Tamale. [N.p.]: The Horse Press, [1989?]. Pamphlet.   Issued with two different cover colors, green and blue.   -gay Proposition 6 in the U.S., reprinted here in an abridged form in response to homophobic Clause 27 (which later became Clause 28)[BeatBooks 51]"
63,A64,1989,Interzone,"tion of previously unpublished short stories, routines, letters, and notebook entries","Interzone. Edited by James Grauerholz.  tion of previously unpublished short stories, routines, letters, and notebook entries, dating from the mid-50s, rediscover  Naked Lunch.Dustjacket.  Naked LunchDustjacket. A. New York: Viking Penguin, 1989. Hardbound in dustjacket.  B. London: Picador, 1989. Hardbound in dustjacket. C. New York: Penguin Books, 1990. Softbound."
64,A65,1989,Tornado Alley,Cherry Valley,"Tornado Alley. Illustrations by S. Clay Wilson. 1st ed. Cherry Valley, N.Y.: Cherry Valley Editions, 1989. Hardbound (issued without dustjacket), and softbound.  Hardbound edition limited to 400 copies, of which 90 are signed by Burroughs and 10 are signed by Burroughs and Wilson. 1. [Promotional Postcard] a. Berkeley, Calif.: Small Press Distribution, [1989?]. Illustrated postcard.  Features one of the illustrations in the volume, by S. Clay Wilson. b. Sudbury, Mass.: Water Row Books [distributor, 1989?]. Illustrated postcard on cream cardstock.  Features one of the illustrations in the volume, by S. Clay Wilson.   1 9 9 1"
65,A66,1991,Ghost of Chance,New York: Library Fellows of the Whitney Museum of American Art,"Ghost of Chance. [Edited by James Grauerholz.] Illustrated by George Condo. A. New York: Library Fellows of the Whitney Museum of American Art, 1991. Hardbound; handbound (issued without dustjacket in slipcase).  Limited to 160 copies printed at the Grenfell Press, signed by Burroughs and Condo.   1. [Prospectus]. New York: Whitney Museum of American Art, 1991. Pamphlet.  Features one of the illustrations in the volume, by George Condo.  B. New York: Serpents Tail/High Risk Books, 1995. Hardbound, issued without dustjacket.  ney Museum of American T.p. verso.  Includes 125 numbered copies signed by Burroughs, issued in publishers slipcase with pullout ribbon. 1. [Promotional Poster]. [New York]: High Risk Books, [1995?] Poster.  C.   1 9 9 2"
66,A67,1992,Painting ,Madras,"Painting & Guns. (Hanuman Books; 46) Madras, India; New York: Hanuman Books, 1992. Softbound in dustjacket (no hardbound issued).    Includes Francesco Clemente, excerpts from which were originally published in a different form in the exhibition -man show, 19 December24 January 1988, at the Tony Shafrazi Gallery (see Section B below); an interview with Burroughs by Foye, originally published in a slightly different form in Grand Street, Vol. 10, No. 1 (1991). [See Section C below]   21  1 9 9 3"
67,A68,1978,Le Temps des Assassins,Collection du Starscrewer,"Le Temps des Assassins. (Collection du Starscrewer, 3) Berguette, France: Station Underground Softbound (no hardbound issued).  Originally published in The Starscrewer, No. 7 (1978) and No. 12 (1979).  French translation by Lucien Suel of Time of the Assassins, originally published in Crawdaddy in 1977 and 1978. (See Section C, below)    No equivalent English-language edition.  1 9 9 4"
68,A69,1994,Photos,Photos,"Photos, and Remembering Jack Kerouac. 1st ed. (Heaven Chapbook Series; No. 46) Louisville, Ky.: White Fields Press, [1994]. Staplebound (no hardbound issued).  Limited to 250 copies, including 49 numbered and 26 lettered copies signed by Burroughs.    broadside titled Remembering Jack Kerouac, below."
69,A70,1994,Remembering Jack Kerouac,Louisville,"Remembering Jack Kerouac. (Heaven Poster Series; No. 10) [Louisville, Ky.]: White Fields Press, [1994]. Broadside.   Limited to 500 copies signed by Burroughs, 49 of which are numbered and 26 of which are lettered."
70,A71,1994,Rien Que Des Mots,Rien Que Des Mots,"Rien Que Des Mots, Ce Qui En Sort Rugit Sur Cette Page. Translated into French by Mary Beach and Claude Pélieu. Caen, France: Cahiers de Nuit, 1994. Softbound.  No equivalent English-language edition.  1 9 9 5"
71,A72,1995,Junky,New York: Quality Paperbook Book Club,"Junky; Queer; Naked Lunch. New York: Quality Paperbook Book Club, 1995. Softbound."
72,A73,1995,My Education: A Book of Dreams,Penguin,"My Education: A Book of Dreams.  A. New York: Viking/Penguin, 1995. Hardbound in dustjacket, and softbound.  cover Dustjacket. B. 1st British ed. [London]: Picador, [1995]. Hardbound in dustjacket, and softbound. C. New York: Penguin Books, 1996, ©1995. Softbound (no hardbound issued)."
73,A74,1995,Pantopon Rose,Charleston,"Pantopon Rose. Charleston, W.Va.: Parchment Gallery Graphics, Department of Humanities, the University of Charleston, 1995. Broadside.  Silkscreen print (from the authors handwriting) and colophon page enclosed in a printed folder, which is, in turn, enclosed in a printed envelope.  Limited to 60 numbered copies signed by Burroughs.  The Naked Lunch     1 9 9 8"
74,A75,1998,A Spiritual Exercise,Lawrence,"A Spiritual Exercise. [Lawrence, Kansas?]: Kavyayantra Press, 1998. Broadside.  Limited to 200 copies.   22"
75,A76,1998,Word Virus: The William S,Edited by James Grauerholz and Ira Silverberg,"Word Virus: The William S. Burroughs Reader. Edited by James Grauerholz and Ira Silverberg, with an Introduction by Ann Douglas. A. 1st ed. New York: Grove Press, 1998. Hardbound in dustjacket, issued with compact disc bound in rear.  Kerouac, And the Hippos Were Boiled in Their Tanks, below.  Compact disc: Selections from The Best of William Burroughs from Giorno Poetry Systems (also issued separately; see Section E below).  B. (Modern Classic) London: Flamingo, 1999. Softbound. C. 1st paperback ed. New York: Grove Press, 2000, ©1998. Softbound.  1 9 9 9"
76,A77,1999,In Search of Yage: A William S,Forest Knolls,"In Search of Yage: A William S. Burroughs Pictorial. Forest Knolls, Calif.: Skyline Books, 1999. Softbound; handbound (no hardbound issued).  unknColophon.  26 lettered copies. The photographs were reproduced from the original negatives and Colophon.  2 0 0 1"
77,A78,2001,Parler pour Joe,"Rouen, France: Derrière la Salle de Bains","Parler pour Joe. Rouen, France: Derrière la Salle de Bains, 2001. Staplebound.  Originally published in Univers, No. 10 (1977).  published in Transatlantic Review,  No. 60 (June 1977); see Section C below).  No equivalent English-language edition."
78,A79,2001,Words of Advice for Young People,FreeThought Flyer,"Words of Advice for Young People. (FreeThought Flyer, No. 16) [Encinitas, Calif.]: FreeThought Publications, 2001. Staplebound.  cover photo of Burroughs by Michael Montfort.   Limited to 250 numbered and 26 lettered copies signed by the photographer.    2 0 0 8"
79,A80,2008,Everything Lost: The Latin American Notebook of William S,General editors,"Everything Lost: The Latin American Notebook of William S. Burroughs. General editors, Geoffrey D. Smith and John M. Bennett; volume editor, Oliver Harris. Columbus, Ohio: The Ohio State University Press, 2008. Hardbound (issued without dustjacket).  written by William Burroughs in Latin America during July and August 1953 Introduction."
80,A81,2008,And the Hippos Were Boiled in Their Tanks,New York: Grove Press,"And the Hippos Were Boiled in Their Tanks. With Jack Kerouac. 1st ed. New York: Grove Press, 2008. Hardbound in dustjacket.  murder of, David Kammerer.  p. [1].    23  2 0 1 5"
81,A82,2015,The Travel Agency Is on Fire,Colan,"The Travel Agency Is on Fire. Alex Wermer-Colan, ed. (Lost and Found: The CUNY Poetics Document Initiative; Ser. 5, No. 2) New York: The Center for the Humanities, The Graduate Center, The City University of New York, 2015. Staplebound.  -erican T.p. verso. 1. [Promotional Postcard]. [New York: The Center for the Humanities, The Graduate Center, The City University of New York, 2015.]   ron James Bignell.)  24  B. ART BOOKS, EXHIBITION CATALOGUES,  AND RELATED ITEMS    1 9 6 4"
